Gene1,Gene2,label
BRD2,LRRC37A3,0.0
BRD2,SPG11,0.0
BRD2,BCOR,0.0
BRD2,MTRNR2L10,0.0
BRD2,NBPF1,0.0
BRD2,MTRNR2L6,0.0
BRD2,PHB2,0.0
BRD2,FRA10AC1,0.0
BRD2,SF3B5,0.0
BRD2,SF3A3,0.0
BRD2,CHD1,0.0
BRD2,CTBP2,0.0
BRD2,DDX5,0.0
BRD2,HEXB,0.0
BRD2,RPL26,0.0
BRD2,NDUFS3,0.0
BRD2,PAX6,0.0
BRD2,HSPH1,0.0
BRD2,EIF2B3,0.0
BRD2,MAX,0.0
BRD2,NCBP2,0.0
BRD2,HMGB2,0.0
BRD2,RPS29,0.0
BRD2,POLG,0.0
BRD2,NRL,0.0
BRD2,PSMD3,0.0
BRD2,NCOA7,0.0
BRD2,WBP4,0.0
BRD2,SLC39A3,0.0
BRD2,SPECC1,0.0
BRD2,NDUFA6,0.0
BRD2,NME1,0.0
BRD2,MIA3,0.0
BRD2,CDC73,0.0
BRD2,AMD1,0.0
BRD2,TAF7,0.0
BRD2,WDHD1,0.0
BRD2,CEBPB,0.0
BRD2,GATA4,0.0
BRD2,RANBP2,0.0
BRD2,BOLA2B,0.0
BRD2,AQR,0.0
BRD2,CAB39L,0.0
BRD2,ZCCHC4,0.0
BRD2,VPS33A,0.0
BRD2,FOXP1,0.0
BRD2,MRPS31,0.0
BRD2,C6orf89,0.0
BRD2,CBWD5,0.0
BRD2,SMAD2,0.0
BRD2,SEC31A,0.0
BRD2,ZNF274,0.0
BRD2,DNMT3B,0.0
BRD2,SLC25A26,0.0
BRD2,CTDP1,0.0
BRD2,ACIN1,0.0
BRD2,MRPS18C,0.0
BRD2,SREK1,0.0
BRD2,KPNB1,0.0
BRD2,USF2,0.0
BRD2,RBM39,0.0
BRD2,TRDMT1,0.0
BRD2,METTL9,0.0
BRD2,CCDC90B,0.0
BRD2,DNMBP,0.0
BRD2,MRPS23,0.0
BRD2,HINT3,0.0
BRD2,TWISTNB,0.0
BRD2,NSA2,0.0
BRD2,LRRC59,0.0
BRD2,ATF2,0.0
BRD2,TRAPPC3,0.0
BRD2,MFSD8,0.0
BRD2,C4orf46,0.0
BRD2,HELQ,0.0
BRD2,MARCH7,1.0
BRD2,TRIP4,0.0
BRD2,NDUFS7,0.0
BRD2,RPS3A,0.0
BRD2,TBC1D22A,0.0
BRD2,COPS2,0.0
BRD2,SUZ12,0.0
BRD2,UBB,0.0
BRD2,KAT5,0.0
BRD2,UCHL3,0.0
BRD2,JUN,0.0
BRD2,METTL1,0.0
BRD2,AP2B1,0.0
BRD2,SEC22C,0.0
BRD2,STOML2,0.0
BRD2,THAP5,0.0
BRD2,PDE4DIP,0.0
BRD2,TACC2,0.0
BRD2,GLOD4,0.0
BRD2,SLC24A1,0.0
BRD2,POLDIP3,0.0
BRD2,DHX40,0.0
BRD2,HDAC2,0.0
BRD2,NUP98,0.0
BRD2,COX18,0.0
BRD2,UBE2B,0.0
BRD2,ADK,0.0
BRD2,RANGAP1,0.0
BRD2,ADNP,0.0
BRD2,GTF2H2,0.0
BRD2,SIN3A,0.0
BRD2,HDAC6,0.0
BRD2,SMAD1,0.0
BRD2,CDC25C,0.0
BRD2,TAF2,0.0
BRD2,GATA6,0.0
BRD2,PICALM,0.0
BRD2,MRPL39,1.0
BRD2,NFYC,0.0
BRD2,GBA,0.0
BRD2,POLR3B,0.0
BRD2,RRM1,0.0
BRD2,KDM5A,0.0
BRD2,UBOX5,0.0
BRD2,DNAJC25-GNG10,0.0
BRD2,AHCYL2,0.0
BRD2,EHD3,0.0
BRD2,CCNC,0.0
BRD2,SNAI2,0.0
BRD2,KAT7,0.0
BRD2,ANAPC2,0.0
BRD2,KIF22,0.0
BRD2,HIST1H4C,0.0
BRD2,NMNAT1,0.0
BRD2,AP4B1,0.0
BRD2,EOMES,0.0
BRD2,MPHOSPH10,0.0
BRD2,SUGT1,0.0
BRD2,PEX3,0.0
BRD2,PCGF1,0.0
BRD2,TAF1,0.0
BRD2,TP53,0.0
BRD2,RNF219,0.0
BRD2,HEXIM2,0.0
BRD2,HEY1,0.0
BRD2,SIRT6,0.0
BRD2,VEZT,0.0
BRD2,NSL1,0.0
BRD2,ZNF785,0.0
BRD2,VTA1,0.0
BRD2,TCF12,0.0
BRD2,CPPED1,0.0
BRD2,SRF,0.0
BRD2,EPC1,0.0
BRD2,WRNIP1,0.0
BRD2,FEM1A,0.0
BRD2,GSTA4,0.0
BRD2,CCNT1,0.0
BRD2,HAGH,0.0
BRD2,PET117,0.0
BRD2,PDX1,0.0
BRD2,SNRPE,1.0
BRD2,SRSF2,0.0
BRD2,USF1,0.0
BRD2,CDK12,0.0
BRD2,PCBP2,0.0
BRD2,STX18,0.0
BRD2,ERLIN2,0.0
BRD2,YAP1,0.0
BRD2,SIX5,0.0
BRD2,HSPE1,0.0
BRD2,PLK3,0.0
BRD2,SLX1B,0.0
BRD2,RPS13,0.0
BRD2,TMEM39A,0.0
BRD2,WDR43,0.0
BRD2,KBTBD6,0.0
BRD2,CCDC124,0.0
BRD2,SNAPC5,0.0
BRD2,HIST2H4B,0.0
BRD2,NUDT15,0.0
BRD2,DDX18,0.0
BRD2,PGBD4,0.0
BRD2,GTF2H3,0.0
BRD2,EXD2,0.0
BRD2,HMGB1,0.0
BRD2,STRA6,0.0
BRD2,SLC36A1,0.0
BRD2,SCML1,0.0
BRD2,TUFM,0.0
BRD2,KBTBD4,0.0
BRD2,THAP11,0.0
BRD2,KCTD5,0.0
BRD2,CALM2,0.0
BRD2,GTF2H1,0.0
BRD2,TACO1,0.0
BRD2,MATR3,0.0
BRD2,DDX20,0.0
BRD2,IFRD2,0.0
BRD2,SP4,0.0
BRD2,BRD3,0.0
BRD2,UCHL1,0.0
BRD2,SECISBP2L,0.0
BRD2,TBL3,0.0
BRD2,MTF2,0.0
BRD2,SRP19,0.0
BRD2,RWDD1,0.0
BRD2,TIMM44,0.0
BRD2,GPN3,0.0
BRD2,LAMP1,0.0
BRD2,BMS1,0.0
BRD2,ZER1,0.0
BRD2,KDM2B,0.0
BRD2,CHD7,0.0
BRD2,CATSPERD,0.0
BRD2,THAP2,0.0
BRD2,HNF1B,0.0
BRD2,DDX59,0.0
BRD2,TMEM41A,0.0
BRD2,TFAP2C,0.0
BRD2,TRIAP1,0.0
BRD2,NMBR,0.0
BRD2,WDFY2,0.0
BRD2,KDM4A,0.0
BRD2,DAB1,0.0
BRD2,EIF3F,0.0
BRD2,ZFP91,0.0
BRD2,TBL1X,0.0
BRD2,ZNF589,0.0
BRD2,EI24,0.0
BRD2,RBBP5,0.0
BRD2,FAM76A,0.0
BRD2,PDE4D,0.0
BRD2,EIF2B4,0.0
BRD2,FOXJ3,0.0
BRD2,ATAD2,0.0
SMAD2,RUVBL1,0.0
SMAD2,RAB37,1.0
SMAD2,WDR36,0.0
SMAD2,RNF2,0.0
SMAD2,YTHDF2,0.0
SMAD2,FAHD1,1.0
SMAD2,UBR4,1.0
SMAD2,ETFDH,0.0
SMAD2,ATF3,0.0
SMAD2,ZMPSTE24,1.0
SMAD2,SOCS4,0.0
SMAD2,SSBP1,0.0
SMAD2,ATG5,1.0
SMAD2,C1QTNF6,1.0
SMAD2,MTRNR2L2,1.0
SMAD2,TIMM22,1.0
SMAD2,PCID2,0.0
SMAD2,DST,1.0
SMAD2,MIPEP,0.0
SMAD2,EIF2B1,0.0
SMAD2,RNF141,1.0
SMAD2,HSPE1-MOB4,1.0
SMAD2,EFCAB7,0.0
SMAD2,AHCYL1,1.0
SMAD2,PAAF1,0.0
SMAD2,PHF8,0.0
SMAD2,STEAP2,1.0
SMAD2,CHD2,0.0
SMAD2,TRMT61B,1.0
SMAD2,HIST1H4K,0.0
SMAD2,BACH1,0.0
SMAD2,FOXH1,0.0
SMAD2,C10orf88,1.0
SMAD2,AMOTL2,1.0
SMAD2,HAND1,0.0
SMAD2,SLC33A1,0.0
SMAD2,COMMD2,1.0
SMAD2,CTNNB1,1.0
SMAD2,ALG3,0.0
SMAD2,RBPJ,1.0
SMAD2,CCDC77,0.0
SMAD2,NIPBL,0.0
SMAD2,PRDM1,0.0
SMAD2,AP3B1,1.0
SMAD2,PCNA,0.0
SMAD2,POR,1.0
SMAD2,SSBP2,1.0
SMAD2,HNF4A,0.0
SMAD2,SLC4A2,0.0
SMAD2,SLC35A3,1.0
SMAD2,DCAF11,0.0
SMAD2,KDM1A,1.0
SMAD2,FAF1,1.0
SMAD2,LEF1,0.0
SMAD2,ADAT2,0.0
SMAD2,TBC1D19,1.0
SMAD2,PPIH,1.0
SMAD2,FAM216A,1.0
SMAD2,UBTF,0.0
SMAD2,GRWD1,1.0
SMAD2,BNIP1,0.0
SMAD2,NOLC1,0.0
SMAD2,PRUNE2,1.0
SMAD2,RYBP,0.0
SMAD2,PRICKLE1,1.0
SMAD2,SALL4,0.0
SMAD2,MAST4,1.0
SMAD2,NR2F1,0.0
SMAD2,SH2B1,1.0
SMAD2,MRPL21,1.0
SMAD2,E2F6,0.0
SMAD2,CTCF,0.0
SMAD2,TAL1,0.0
SMAD2,PSMA1,0.0
SMAD2,CCDC59,1.0
SMAD2,CCNL1,1.0
SMAD2,CREB1,0.0
SMAD2,DTWD1,1.0
SMAD2,OGDH,0.0
SMAD2,BRIX1,1.0
SMAD2,FAM120B,1.0
SMAD2,BRD4,0.0
SMAD2,RNF43,1.0
SMAD2,U2SURP,1.0
SMAD2,SAR1B,1.0
SMAD2,SSNA1,1.0
SMAD2,CCDC88A,1.0
SMAD2,CCNG2,0.0
SMAD2,TBPL1,1.0
SMAD2,FBXO31,0.0
SMAD2,C12orf73,1.0
SMAD2,GALK2,0.0
SMAD2,ACCS,1.0
SMAD2,CALM1,1.0
SMAD2,NANOG,0.0
SMAD2,CBWD6,1.0
SMAD2,TMEM9,0.0
SMAD2,MNAT1,1.0
SMAD2,PAX7,0.0
SMAD2,NOTCH2,1.0
SMAD2,RAB6A,0.0
SMAD2,TP63,0.0
SMAD2,YY1,0.0
SMAD2,SOD2,1.0
SMAD2,LRRC37A3,1.0
SMAD2,ZNF143,0.0
SMAD2,DRG2,1.0
SMAD2,MTRNR2L10,1.0
SMAD2,NBPF1,1.0
SMAD2,MTRNR2L6,1.0
SMAD2,PHB2,0.0
SMAD2,SLC3A2,1.0
SMAD2,GTF2H2C,1.0
SMAD2,FRA10AC1,1.0
SMAD2,SF3A3,1.0
SMAD2,BANP,0.0
SMAD2,DDX5,1.0
SMAD2,HEXB,1.0
SMAD2,RPL26,0.0
SMAD2,NDUFS3,1.0
SMAD2,POLE3,1.0
SMAD2,AFF1,1.0
SMAD2,EIF2B3,1.0
SMAD2,HMGB2,0.0
SMAD2,MRPS17,1.0
SMAD2,WDR11,1.0
SMAD2,RPS29,0.0
SMAD2,DCP1A,1.0
SMAD2,RPS7,0.0
SMAD2,PARP2,1.0
SMAD2,RABGAP1L,0.0
SMAD2,NRL,1.0
SMAD2,PSMD3,0.0
SMAD2,BCAR3,1.0
SMAD2,PSMD6,1.0
SMAD2,WBP4,0.0
SMAD2,FAM133B,1.0
SMAD2,CCDC92,1.0
SMAD2,MRPL44,1.0
SMAD2,GOT2,1.0
SMAD2,WDPCP,0.0
SMAD2,NAA38,0.0
SMAD2,SPECC1,1.0
SMAD2,NDUFA6,0.0
SMAD2,NUP107,0.0
SMAD2,SMARCD2,1.0
SMAD2,MCEE,1.0
SMAD2,NME1,1.0
SMAD2,PES1,0.0
SMAD2,AMD1,0.0
SMAD2,HSPA9,0.0
SMAD2,MLLT3,0.0
SMAD2,DHRS13,1.0
SMAD2,GFM1,0.0
SMAD2,TAF7,0.0
SMAD2,WDHD1,0.0
SMAD2,CEBPB,0.0
SMAD2,HIST1H4J,0.0
SMAD2,OPA1,1.0
SMAD2,EIF4E2,0.0
SMAD2,SERP1,0.0
SMAD2,RANBP2,1.0
SMAD2,PARL,1.0
SMAD2,BOLA2B,1.0
SMAD2,BOLA2,1.0
SMAD2,IGHMBP2,1.0
SMAD2,AQR,0.0
SMAD2,OTX2,0.0
SMAD2,FAM49B,0.0
SMAD2,HSP90AB1,1.0
SMAD2,CAB39L,0.0
SMAD2,ZCCHC4,0.0
SMAD2,NOL7,1.0
SMAD2,MTIF2,1.0
SMAD2,BRCA1,0.0
SMAD2,METAP1D,0.0
SMAD2,MRPS31,1.0
SMAD2,C6orf89,0.0
SMAD2,CDKL3,1.0
SMAD2,PPIP5K2,0.0
SMAD2,CBWD5,1.0
SMAD2,BRD2,0.0
SMAD2,SMAD2,0.0
SMAD2,SEC31A,1.0
SMAD2,PDRG1,0.0
SMAD2,DNAJC6,1.0
SMAD2,NPAS4,1.0
SMAD2,DNMT3B,0.0
SMAD2,SLC25A26,1.0
SMAD2,USP30,1.0
SMAD2,TEFM,1.0
SMAD2,CTDP1,0.0
SMAD2,SESN1,1.0
SMAD2,MRPS18C,0.0
SMAD2,SREK1,1.0
SMAD2,MTRNR2L8,1.0
SMAD2,KPNB1,0.0
SMAD2,RIF1,0.0
SMAD2,JMJD1C,1.0
SMAD2,TET2,0.0
SMAD2,ZNF165,1.0
SMAD2,RBM39,0.0
SMAD2,UBAP2,0.0
SMAD2,TET1,0.0
SMAD2,TRDMT1,1.0
SMAD2,METTL9,1.0
SMAD2,PPIL4,0.0
SMAD2,CCDC90B,0.0
SMAD2,MRPS23,0.0
SMAD2,HINT3,1.0
SMAD2,TWISTNB,1.0
SMAD2,NSA2,0.0
SMAD2,LRRC59,1.0
SMAD2,ATF2,0.0
SMAD2,TFAP2A,0.0
SMAD2,GABPA,0.0
SMAD2,C4orf46,0.0
SMAD2,MXI1,1.0
SMAD2,HELQ,0.0
SMAD2,MARCH7,1.0
SMAD2,GARS,1.0
SMAD2,TRIP4,1.0
SMAD2,NDUFS7,0.0
SMAD2,GEMIN7,1.0
SMAD2,RPS3A,1.0
SMAD2,NOC3L,0.0
SMAD2,FOXA2,0.0
SMAD2,USP53,1.0
SMAD2,TBC1D22A,0.0
SMAD2,UBE2D3,1.0
SMAD2,DMAP1,0.0
SMAD2,PTPN4,0.0
SMAD2,UBB,0.0
SMAD2,PSMF1,1.0
SMAD2,KAT5,0.0
SMAD2,UCHL3,1.0
SMAD2,GTF3C3,1.0
SMAD2,WWC2,1.0
SMAD2,METTL1,0.0
SMAD2,MED23,1.0
SMAD2,STOML2,1.0
SMAD2,NUP153,1.0
SMAD2,THAP5,0.0
SMAD2,MAPK1IP1L,1.0
SMAD2,PDE4DIP,1.0
SMAD2,USP15,1.0
SMAD2,TACC2,0.0
SMAD2,NAT10,0.0
SMAD2,GLOD4,1.0
SMAD2,USPL1,1.0
SMAD2,SLC24A1,1.0
SMAD2,POLDIP3,1.0
SMAD2,STX16,1.0
SMAD2,DHX40,0.0
SMAD2,HDAC2,0.0
SMAD2,UBE2B,1.0
SMAD2,ADK,1.0
SMAD2,HNRNPD,1.0
SMAD2,SAP30,0.0
SMAD2,CBWD3,1.0
SMAD2,SMAD4,0.0
SMAD2,CGGBP1,1.0
SMAD2,PLS1,0.0
SMAD2,ADNP,1.0
SMAD2,SOX9,0.0
SMAD2,GTF2H2,1.0
SMAD2,SIN3A,0.0
SMAD2,PPP1R12B,0.0
SMAD2,HDAC6,0.0
SMAD2,KLHL12,1.0
SMAD2,SMAD1,0.0
SMAD2,FAM98B,1.0
SMAD2,PICALM,1.0
SMAD2,MRPL39,1.0
SMAD2,GBA,1.0
SMAD2,RGPD2,1.0
SMAD2,KDM5A,0.0
SMAD2,SMC3,0.0
SMAD2,DNAJC25-GNG10,1.0
SMAD2,TBP,0.0
SMAD2,RAD1,1.0
SMAD2,EHD3,1.0
SMAD2,CCNC,0.0
SMAD2,KAT7,0.0
SMAD2,CLTC,1.0
SMAD2,ANAPC2,1.0
SMAD2,HIST1H4C,0.0
SMAD2,NMNAT1,0.0
SMAD2,RANBP1,0.0
SMAD2,AP4B1,0.0
SMAD2,IPO13,1.0
SMAD2,EOMES,0.0
SMAD2,ATR,1.0
SMAD2,MPHOSPH10,1.0
SMAD2,SUGT1,0.0
SMAD2,PIK3R3,1.0
SMAD2,TAF1,0.0
SMAD2,TP53,0.0
SMAD2,HSPD1,1.0
SMAD2,RNF219,1.0
SMAD2,UTP3,0.0
SMAD2,GSN,0.0
SMAD2,CACYBP,1.0
SMAD2,HEY1,0.0
SMAD2,NSUN6,1.0
SMAD2,SNRPB2,0.0
SMAD2,INTS5,0.0
SMAD2,WRAP53,0.0
SMAD2,KRR1,0.0
SMAD2,KIAA0895,0.0
SMAD2,TCF12,1.0
SMAD2,CPPED1,1.0
SMAD2,NUP54,0.0
SMAD2,GFM2,0.0
SMAD2,EPC1,1.0
SMAD2,WRNIP1,0.0
SMAD2,FEM1A,0.0
SMAD2,GSTA4,1.0
SMAD2,CCNT1,0.0
SMAD2,POLR2J3,1.0
SMAD2,COPS4,0.0
SMAD2,HAGH,1.0
SMAD2,CLUAP1,1.0
SMAD2,PHTF2,1.0
SMAD2,PET117,1.0
SMAD2,SNRPE,0.0
SMAD2,USF1,0.0
SMAD2,PCBP2,0.0
SMAD2,STX18,1.0
SMAD2,NRF1,0.0
SMAD2,ERLIN2,0.0
SMAD2,YAP1,0.0
SMAD2,SIX5,0.0
SMAD2,FGD6,0.0
SMAD2,HSPE1,1.0
SMAD2,AHCY,0.0
SMAD2,PLK3,1.0
SMAD2,SLX1B,1.0
SMAD2,NECAP2,1.0
SMAD2,TMEM39A,1.0
SMAD2,KBTBD6,1.0
SMAD2,SEC13,0.0
SMAD2,CCDC124,0.0
SMAD2,SNAPC5,1.0
SMAD2,GFI1B,0.0
SMAD2,DENR,0.0
SMAD2,NUF2,1.0
SMAD2,DDX18,0.0
SMAD2,PGBD4,0.0
SMAD2,ZBTB45,1.0
SMAD2,HMGB1,1.0
SMAD2,STRA6,1.0
SMAD2,LONP1,0.0
SMAD2,SCML1,1.0
SMAD2,TUFM,1.0
SMAD2,KBTBD4,1.0
SMAD2,DCAF10,1.0
SMAD2,ARL4A,1.0
SMAD2,DCLRE1B,0.0
SMAD2,MRPS15,1.0
SMAD2,STAT3,0.0
SMAD2,SEC62,1.0
SMAD2,CALM2,1.0
SMAD2,KIFC3,1.0
SMAD2,GTF2H1,0.0
SMAD2,DDX20,1.0
SMAD2,IFRD2,0.0
SMAD2,CDC123,1.0
SMAD2,HNRNPH3,0.0
SMAD2,GNAI2,1.0
SMAD2,GNAL,1.0
SMAD2,HPS5,0.0
SMAD2,TBL3,0.0
SMAD2,CHD9,0.0
SMAD2,MTF2,1.0
SMAD2,STAT1,0.0
SMAD2,SRP19,0.0
SMAD2,RWDD1,1.0
SMAD2,ZNF76,1.0
SMAD2,GPN3,1.0
SMAD2,TNPO1,1.0
SMAD2,KDM2B,0.0
SMAD2,PAFAH2,1.0
SMAD2,THAP2,0.0
SMAD2,COMMD6,1.0
SMAD2,TMEM41A,1.0
SMAD2,TRIAP1,1.0
SMAD2,SMG5,0.0
SMAD2,FOXM1,0.0
SMAD2,WDFY2,1.0
SMAD2,REST,0.0
SMAD2,KDM4A,0.0
SMAD2,DAB1,1.0
SMAD2,EIF3F,0.0
SMAD2,FOXN3,1.0
SMAD2,BCL11A,0.0
SMAD2,EI24,1.0
SMAD2,SCAF11,1.0
SMAD2,RBBP5,1.0
SMAD2,FAM76A,0.0
SMAD2,PDE4D,1.0
SMAD2,EYA1,1.0
SMAD2,EIF2B4,1.0
SMAD2,FOXJ3,1.0
SMAD2,DSTYK,1.0
SMAD2,CAPS2,1.0
SMAD2,CDK5RAP1,0.0
SMAD2,SLX1A,1.0
SMAD2,ATAD2,1.0
SMAD2,RPS19,0.0
FOXM1,DNAJC11,0.0
FOXM1,RNF2,0.0
FOXM1,YTHDF2,0.0
FOXM1,GSTCD,0.0
FOXM1,FAHD1,0.0
FOXM1,ATF3,0.0
FOXM1,FOS,0.0
FOXM1,TRMT2A,0.0
FOXM1,ATG5,0.0
FOXM1,GATA3,0.0
FOXM1,TRIM28,0.0
FOXM1,MTRNR2L2,1.0
FOXM1,BANF1,1.0
FOXM1,LUC7L2,1.0
FOXM1,TIMM22,0.0
FOXM1,LIG4,0.0
FOXM1,DST,0.0
FOXM1,SMG7,1.0
FOXM1,EFCAB7,0.0
FOXM1,AHCYL1,0.0
FOXM1,PAAF1,0.0
FOXM1,STEAP2,0.0
FOXM1,DARS2,0.0
FOXM1,CHD2,0.0
FOXM1,G3BP1,0.0
FOXM1,BACH1,0.0
FOXM1,C10orf88,0.0
FOXM1,HPD,0.0
FOXM1,AMOTL2,0.0
FOXM1,COMMD2,0.0
FOXM1,RFX5,0.0
FOXM1,ALG3,0.0
FOXM1,ZBTB40,0.0
FOXM1,RBPJ,1.0
FOXM1,CCDC77,1.0
FOXM1,MCOLN1,0.0
FOXM1,SP1,0.0
FOXM1,BRD1,0.0
FOXM1,AP3B1,0.0
FOXM1,SSBP2,0.0
FOXM1,SLC4A2,0.0
FOXM1,SLC35A3,0.0
FOXM1,FAF1,0.0
FOXM1,LEF1,0.0
FOXM1,SEC14L1,0.0
FOXM1,GRWD1,1.0
FOXM1,TEAD4,0.0
FOXM1,COPS7B,0.0
FOXM1,ALG10B,0.0
FOXM1,EMG1,0.0
FOXM1,RPL5,0.0
FOXM1,PRICKLE1,0.0
FOXM1,RPS6,1.0
FOXM1,MRPL21,0.0
FOXM1,IFRD1,1.0
FOXM1,SECISBP2,0.0
FOXM1,PSMA1,0.0
FOXM1,CREB1,0.0
FOXM1,OGDH,0.0
FOXM1,FAM120B,0.0
FOXM1,EEF1A1,1.0
FOXM1,BRD4,0.0
FOXM1,JUND,0.0
FOXM1,CEP120,0.0
FOXM1,SSNA1,0.0
FOXM1,SOX17,0.0
FOXM1,CCDC88A,0.0
FOXM1,CCNG2,0.0
FOXM1,FBXO31,0.0
FOXM1,EIF1AD,1.0
FOXM1,RPL37,0.0
FOXM1,GALK2,0.0
FOXM1,ACCS,1.0
FOXM1,TMEM101,0.0
FOXM1,CBWD6,1.0
FOXM1,MNAT1,0.0
FOXM1,NR1H3,0.0
FOXM1,NOTCH2,0.0
FOXM1,YY1,0.0
FOXM1,SOD2,0.0
FOXM1,COMMD1,1.0
FOXM1,LRRC37A3,0.0
FOXM1,HAND2,0.0
FOXM1,ZNF143,0.0
FOXM1,MTRNR2L6,0.0
FOXM1,SP2,0.0
FOXM1,SLC3A2,0.0
FOXM1,PARK7,0.0
FOXM1,SF3B5,0.0
FOXM1,BANP,1.0
FOXM1,RPL26,1.0
FOXM1,NDUFS3,0.0
FOXM1,PAX6,0.0
FOXM1,HSPH1,1.0
FOXM1,EIF2B3,0.0
FOXM1,MAX,0.0
FOXM1,MRPL24,0.0
FOXM1,TRIM37,1.0
FOXM1,HMGB2,0.0
FOXM1,HIST2H4A,0.0
FOXM1,MRPS17,0.0
FOXM1,RPS29,0.0
FOXM1,DCP1A,0.0
FOXM1,RPS7,1.0
FOXM1,PARP2,0.0
FOXM1,AURKAIP1,1.0
FOXM1,POLG,0.0
FOXM1,NRL,0.0
FOXM1,HIGD2A,0.0
FOXM1,PSMD3,0.0
FOXM1,NCOA7,0.0
FOXM1,BCAR3,0.0
FOXM1,PSMD6,0.0
FOXM1,CCDC92,1.0
FOXM1,MRPL44,0.0
FOXM1,GOT2,0.0
FOXM1,NAA38,1.0
FOXM1,FOXA1,0.0
FOXM1,SMARCD2,1.0
FOXM1,MCEE,0.0
FOXM1,MIA3,0.0
FOXM1,PES1,1.0
FOXM1,AMD1,0.0
FOXM1,HSPA9,1.0
FOXM1,PBLD,1.0
FOXM1,DHRS13,0.0
FOXM1,GFM1,0.0
FOXM1,TAF7,0.0
FOXM1,EIF4E2,0.0
FOXM1,SERP1,0.0
FOXM1,PARL,0.0
FOXM1,AQR,0.0
FOXM1,OTX2,0.0
FOXM1,FAM49B,0.0
FOXM1,HSP90AB1,1.0
FOXM1,CAB39L,0.0
FOXM1,MTIF2,0.0
FOXM1,BRCA1,0.0
FOXM1,FOXP1,0.0
FOXM1,PGAP2,0.0
FOXM1,METAP1D,0.0
FOXM1,MRPS31,0.0
FOXM1,EZH2,0.0
FOXM1,C6orf89,1.0
FOXM1,CDKL3,0.0
FOXM1,CBWD5,1.0
FOXM1,SMAD2,0.0
FOXM1,PDRG1,1.0
FOXM1,DNAJC6,0.0
FOXM1,ZNF274,0.0
FOXM1,NPAS4,0.0
FOXM1,DNMT3B,0.0
FOXM1,SLC25A26,1.0
FOXM1,CTDP1,0.0
FOXM1,SESN1,0.0
FOXM1,MRPS18C,1.0
FOXM1,SREK1,1.0
FOXM1,MTRNR2L8,1.0
FOXM1,KPNB1,0.0
FOXM1,RIF1,0.0
FOXM1,JMJD1C,0.0
FOXM1,NOP14,1.0
FOXM1,RBM39,1.0
FOXM1,TRDMT1,0.0
FOXM1,METTL9,0.0
FOXM1,PPIL4,0.0
FOXM1,CCDC90B,0.0
FOXM1,TWISTNB,0.0
FOXM1,LRRC59,0.0
FOXM1,ATF2,0.0
FOXM1,TFAP2A,0.0
FOXM1,TRAPPC3,1.0
FOXM1,MFSD8,1.0
FOXM1,C4orf46,0.0
FOXM1,HELQ,1.0
FOXM1,MARCH7,1.0
FOXM1,GEMIN7,0.0
FOXM1,NOC3L,1.0
FOXM1,FOXA2,0.0
FOXM1,USP53,1.0
FOXM1,CNPY2,1.0
FOXM1,UBE2D3,1.0
FOXM1,DMAP1,0.0
FOXM1,SUZ12,0.0
FOXM1,PTPN4,1.0
FOXM1,UBB,0.0
FOXM1,GTF3C3,0.0
FOXM1,JUN,0.0
FOXM1,AP2B1,0.0
FOXM1,SEC22C,1.0
FOXM1,MED23,0.0
FOXM1,CENPL,0.0
FOXM1,USPL1,0.0
FOXM1,POU5F1,0.0
FOXM1,POLDIP3,1.0
FOXM1,EARS2,0.0
FOXM1,DHX40,0.0
FOXM1,CCDC107,0.0
FOXM1,NUP98,0.0
FOXM1,COX18,0.0
FOXM1,UBE2B,0.0
FOXM1,ADK,1.0
FOXM1,HNRNPD,0.0
FOXM1,PALB2,0.0
FOXM1,CBWD3,1.0
FOXM1,SMAD4,0.0
FOXM1,PLS1,0.0
FOXM1,ADNP,1.0
FOXM1,SIN3A,0.0
FOXM1,PPP1R12B,0.0
FOXM1,KLHL12,1.0
FOXM1,SMAD1,0.0
FOXM1,CDC25C,0.0
FOXM1,MRPL39,0.0
FOXM1,SLC25A4,1.0
FOXM1,NFYC,1.0
FOXM1,GBA,1.0
FOXM1,RGPD2,1.0
FOXM1,POLR3B,0.0
FOXM1,EHD3,0.0
FOXM1,CCNC,1.0
FOXM1,CLTC,0.0
FOXM1,ANAPC2,0.0
FOXM1,NMNAT1,0.0
FOXM1,AP4B1,0.0
FOXM1,IPO13,1.0
FOXM1,MPHOSPH10,0.0
FOXM1,TAF1,0.0
FOXM1,HSPD1,0.0
FOXM1,ZFP42,0.0
FOXM1,HEXIM2,0.0
FOXM1,GSN,0.0
FOXM1,CACYBP,0.0
FOXM1,HEY1,0.0
FOXM1,SIRT6,0.0
FOXM1,NOL11,1.0
FOXM1,VEZT,0.0
FOXM1,NSL1,0.0
FOXM1,HMGXB3,0.0
FOXM1,KRR1,0.0
FOXM1,ZNF785,0.0
FOXM1,CPPED1,0.0
FOXM1,GFM2,0.0
FOXM1,SRF,0.0
FOXM1,WRNIP1,0.0
FOXM1,CCNT1,1.0
FOXM1,PET117,0.0
FOXM1,CDK12,1.0
FOXM1,YAP1,0.0
FOXM1,SIX5,0.0
FOXM1,HSPE1,0.0
FOXM1,HNRNPH1,0.0
FOXM1,ASXL1,1.0
FOXM1,NECAP2,1.0
FOXM1,WDR43,0.0
FOXM1,KBTBD6,1.0
FOXM1,SNAPC5,0.0
FOXM1,GFI1B,0.0
